date,site,lst,baseline,z_score,severity,status,ndvi_change
2005-08-01,Haifa_Coastal_Urban,33.39,34.18,-3.554,Critical,New,-0.001
2005-09-01,Jezreel_Valley_Agri,40.82,39.58,2.395,Mild,New,0.016
2005-10-01,Nazareth_Urban,30.99,32.21,-3.978,Critical,New,-0.031
2005-11-01,Jordan_Valley_Arid,24.22,26.82,-2.144,Mild,New,-0.211
2005-11-01,Haifa_Coastal_Urban,20.09,22.03,-2.493,Mild,New,0.008
2005-11-01,Nazareth_Urban,21.71,24.55,-2.364,Mild,New,0.02
2005-11-01,Upper_Galilee_Forest,19.81,22.91,-2.916,Severe,New,-0.039
2005-12-01,Hula_Valley_Wetland,19.77,18.1,2.036,Mild,New,-0.111
2005-12-01,Lower_Galilee_Mixed,19.13,15.49,5.501,Critical,New,0.081
2005-12-01,Jezreel_Valley_Agri,24.62,19.06,3.774,Critical,New,-0.08
2005-12-01,Haifa_Coastal_Urban,18.17,16.02,5.646,Critical,New,-0.019
2005-12-01,Nazareth_Urban,19.88,16.01,5.49,Critical,New,0.04
2005-12-01,Upper_Galilee_Forest,19.67,16.05,4.364,Critical,New,0.025
2005-12-01,Carmel_Forest,18.03,15.25,3.601,Critical,New,0.018
2006-07-01,Upper_Galilee_Forest,32.67,34.88,-2.112,Mild,New,-0.054
2006-07-01,Lower_Galilee_Mixed,38.19,40.1,-2.603,Severe,New,-0.017
2006-07-01,Haifa_Coastal_Urban,33.13,34.59,-3.15,Critical,New,0.009
2006-07-01,Nazareth_Urban,37.29,39.29,-3.454,Critical,New,-0.02
2006-07-01,Carmel_Forest,30.69,32.76,-3.269,Critical,New,-0.128
2006-07-01,Jordan_Valley_Arid,40.81,42.21,-2.43,Mild,New,-0.072
2006-09-01,Hula_Valley_Wetland,38.04,36.41,2.904,Severe,New,0.036
2006-09-01,Haifa_Coastal_Urban,32.77,31.89,4.049,Critical,New,-0.041
2006-10-01,Carmel_Forest,27.06,28.14,-2.343,Mild,New,-0.023
2006-10-01,Upper_Galilee_Forest,28.35,29.53,-2.583,Severe,New,-0.036
2006-10-01,Jezreel_Valley_Agri,34.05,36.26,-2.853,Severe,New,-0.056
2006-10-01,Lower_Galilee_Mixed,29.47,32.25,-4.799,Critical,New,-0.018
2006-11-01,Carmel_Forest,18.74,21.77,-2.33,Mild,New,0.032
2006-11-01,Nazareth_Urban,20.81,24.08,-2.067,Mild,New,0.055
2007-08-01,Upper_Galilee_Forest,33.06,34.26,-2.519,Severe,New,-0.082
2007-09-01,Carmel_Forest,29.38,30.98,-2.316,Mild,New,-0.135
2007-09-01,Haifa_Coastal_Urban,30.99,32.01,-2.631,Severe,New,-0.02
2008-01-01,Jordan_Valley_Arid,14.13,16.59,-2.709,Severe,New,0.219
2008-01-01,Carmel_Forest,10.81,13.71,-2.41,Mild,New,0.079
2008-01-01,Nazareth_Urban,11.8,14.97,-2.388,Mild,New,0.05
2008-01-01,Hula_Valley_Wetland,15.15,16.79,-2.053,Mild,New,-0.205
2008-01-01,Haifa_Coastal_Urban,12.38,14.44,-2.355,Mild,New,0.017
2008-01-01,Jezreel_Valley_Agri,14.16,17.23,-4.115,Critical,New,0.121
2008-01-01,Lower_Galilee_Mixed,11.63,14.36,-4.225,Critical,New,0.099
2008-04-01,Carmel_Forest,26.83,23.09,2.39,Mild,New,-0.011
2008-04-01,Nazareth_Urban,31.6,28.95,2.012,Mild,New,0.007
2008-07-01,Jezreel_Valley_Agri,42.71,40.92,2.275,Mild,New,0.005
2008-08-01,Jordan_Valley_Arid,40.54,41.28,-2.667,Severe,New,-0.158
2008-08-01,Lower_Galilee_Mixed,39.89,38.82,2.257,Mild,New,-0.088
2008-09-01,Jordan_Valley_Arid,38.08,39.12,-2.729,Severe,New,-0.241
2008-10-01,Jordan_Valley_Arid,33.71,34.98,-2.123,Mild,New,-0.255
2008-10-01,Hula_Valley_Wetland,29.76,32.26,-3.526,Critical,New,0.033
2008-10-01,Upper_Galilee_Forest,27.99,29.38,-2.451,Mild,New,-0.008
2008-12-01,Jordan_Valley_Arid,20.82,18.92,2.489,Mild,New,-0.134
2009-03-01,Nazareth_Urban,17.2,23.56,-2.096,Mild,New,0.016
2009-08-01,Haifa_Coastal_Urban,35.06,33.83,2.78,Severe,New,-0.013
2009-08-01,Carmel_Forest,33.06,31.92,2.445,Mild,New,-0.117
2009-09-01,Upper_Galilee_Forest,29.84,32.7,-3.571,Critical,New,-0.031
2009-09-01,Nazareth_Urban,34.15,35.84,-4.114,Critical,New,-0.02
2009-09-01,Jordan_Valley_Arid,37.58,39.01,-2.863,Severe,New,-0.081
2009-09-01,Carmel_Forest,29.0,30.79,-2.245,Mild,New,-0.115
2009-09-01,Lower_Galilee_Mixed,35.48,36.55,-2.287,Mild,New,-0.022
2009-10-01,Upper_Galilee_Forest,30.88,29.22,2.356,Mild,New,-0.044
2009-10-01,Haifa_Coastal_Urban,28.98,27.73,3.014,Critical,New,-0.06
2009-10-01,Carmel_Forest,29.95,27.9,3.452,Critical,New,-0.141
2009-11-01,Jezreel_Valley_Agri,23.46,27.44,-2.469,Mild,New,-0.055
2010-01-01,Nazareth_Urban,17.73,14.41,2.035,Mild,New,0.079
2010-01-01,Lower_Galilee_Mixed,16.64,13.99,2.484,Mild,New,0.152
2010-07-01,Jordan_Valley_Arid,40.49,42.04,-2.477,Mild,New,-0.149
2010-08-01,Hula_Valley_Wetland,40.04,38.67,2.599,Severe,New,-0.002
2010-08-01,Lower_Galilee_Mixed,40.29,38.93,2.515,Severe,New,-0.066
2010-09-01,Jezreel_Valley_Agri,41.26,39.85,2.112,Mild,New,-0.004
2010-09-01,Lower_Galilee_Mixed,37.8,36.44,2.441,Mild,New,-0.041
2010-10-01,Jordan_Valley_Arid,36.49,34.8,2.496,Mild,New,-0.107
2010-10-01,Jezreel_Valley_Agri,37.87,35.97,2.08,Mild,New,-0.107
2010-10-01,Upper_Galilee_Forest,31.18,29.39,2.12,Mild,New,-0.077
2010-11-01,Jezreel_Valley_Agri,33.08,27.04,3.059,Critical,New,-0.112
2010-11-01,Nazareth_Urban,28.51,23.43,3.022,Critical,New,0.009
2010-11-01,Lower_Galilee_Mixed,28.72,22.94,4.141,Critical,New,-0.046
2010-11-01,Upper_Galilee_Forest,27.56,22.04,3.433,Critical,New,-0.026
2010-11-01,Jordan_Valley_Arid,30.79,25.76,3.16,Critical,New,-0.15
2010-11-01,Haifa_Coastal_Urban,25.21,21.44,3.542,Critical,New,0.0
2010-11-01,Carmel_Forest,26.79,21.22,4.034,Critical,New,-0.111
2010-11-01,Hula_Valley_Wetland,28.53,24.41,2.433,Mild,New,-0.032
2010-12-01,Upper_Galilee_Forest,20.69,16.51,3.091,Critical,New,-0.076
2010-12-01,Nazareth_Urban,22.3,16.73,4.065,Critical,New,-0.002
2010-12-01,Carmel_Forest,20.89,15.73,4.375,Critical,New,-0.185
2010-12-01,Jordan_Valley_Arid,22.17,19.06,3.36,Critical,New,-0.047
2010-12-01,Lower_Galilee_Mixed,20.08,16.42,2.642,Severe,New,0.006
2010-12-01,Haifa_Coastal_Urban,19.1,16.34,3.7,Critical,New,0.031
2011-04-01,Nazareth_Urban,26.29,29.22,-2.036,Mild,New,0.048
2011-05-01,Jezreel_Valley_Agri,33.39,36.84,-2.433,Mild,New,0.011
2011-05-01,Upper_Galilee_Forest,26.33,30.33,-3.704,Critical,New,0.076
2011-05-01,Lower_Galilee_Mixed,31.11,34.84,-2.435,Mild,New,0.044
2011-05-01,Carmel_Forest,31.89,28.6,3.121,Critical,New,0.073
2011-05-01,Nazareth_Urban,30.36,34.69,-4.709,Critical,New,0.006
2011-05-01,Haifa_Coastal_Urban,26.88,29.07,-2.714,Severe,New,0.016
2011-05-01,Jordan_Valley_Arid,35.11,37.03,-2.216,Mild,New,-0.038
2011-05-01,Hula_Valley_Wetland,30.52,35.04,-3.087,Critical,New,0.065
2011-06-01,Upper_Galilee_Forest,30.35,33.64,-3.261,Critical,New,0.038
2011-06-01,Carmel_Forest,33.87,31.63,2.319,Mild,New,-0.072
2011-07-01,Carmel_Forest,35.82,32.48,3.968,Critical,New,-0.114
2011-08-01,Carmel_Forest,34.67,32.08,4.644,Critical,New,-0.128
2011-09-01,Carmel_Forest,33.85,30.65,3.534,Critical,New,-0.144
2011-09-01,Hula_Valley_Wetland,34.68,36.52,-2.297,Mild,New,0.067
2011-10-01,Upper_Galilee_Forest,26.69,29.55,-2.961,Severe,New,0.01
2011-11-01,Hula_Valley_Wetland,20.51,24.79,-2.106,Mild,New,-0.045
2011-11-01,Jordan_Valley_Arid,20.93,26.22,-2.472,Mild,New,0.006
2011-11-01,Upper_Galilee_Forest,17.82,22.54,-2.091,Mild,New,0.041
2012-02-01,Nazareth_Urban,13.55,17.0,-2.216,Mild,New,0.003
2012-05-01,Carmel_Forest,32.05,28.88,2.297,Mild,New,-0.075
2012-06-01,Carmel_Forest,34.38,31.82,2.278,Mild,New,-0.137
2012-07-01,Carmel_Forest,35.28,32.76,2.01,Mild,New,-0.137
2012-08-01,Carmel_Forest,35.08,32.3,3.035,Critical,New,-0.138
2012-08-01,Nazareth_Urban,39.81,38.12,3.567,Critical,New,-0.024
2012-08-01,Jordan_Valley_Arid,41.92,41.17,2.208,Mild,New,-0.092
2012-09-01,Jordan_Valley_Arid,40.15,38.84,2.152,Mild,New,-0.111
2012-09-01,Carmel_Forest,34.22,30.92,2.613,Severe,New,-0.125
2012-09-01,Lower_Galilee_Mixed,37.91,36.55,2.13,Mild,New,-0.046
2012-09-01,Haifa_Coastal_Urban,33.44,31.84,2.973,Severe,New,-0.013
2013-04-01,Nazareth_Urban,32.9,29.09,2.378,Mild,New,0.006
2013-04-01,Carmel_Forest,28.32,24.04,2.237,Mild,New,0.046
2013-10-01,Nazareth_Urban,30.52,31.84,-2.412,Mild,New,-0.022
2013-12-01,Hula_Valley_Wetland,15.66,18.4,-2.312,Mild,New,-0.176
2013-12-01,Jordan_Valley_Arid,16.05,19.28,-2.731,Severe,New,0.136
2014-01-01,Jezreel_Valley_Agri,19.17,16.96,2.084,Mild,New,-0.103
2014-01-01,Jordan_Valley_Arid,18.68,16.46,2.153,Mild,New,0.209
2014-02-01,Jordan_Valley_Arid,21.49,18.31,2.258,Mild,New,0.23
2014-09-01,Nazareth_Urban,33.86,35.72,-3.088,Critical,New,-0.029
2015-06-01,Nazareth_Urban,34.3,37.91,-3.24,Critical,New,-0.016
2015-06-01,Haifa_Coastal_Urban,31.26,32.86,-2.31,Mild,New,0.003
2015-06-01,Lower_Galilee_Mixed,35.77,38.74,-2.273,Mild,New,-0.112
2015-06-01,Jezreel_Valley_Agri,36.31,40.27,-2.909,Severe,New,-0.145
2015-06-01,Hula_Valley_Wetland,35.02,38.2,-2.439,Mild,New,0.023
2015-06-01,Jordan_Valley_Arid,37.9,40.73,-3.226,Critical,New,-0.124
2016-02-01,Nazareth_Urban,21.14,17.09,2.222,Mild,New,-0.027
2016-02-01,Lower_Galilee_Mixed,20.67,16.65,2.347,Mild,New,-0.016
2016-06-01,Carmel_Forest,35.43,32.15,2.3,Mild,New,-0.077
2016-07-01,Lower_Galilee_Mixed,41.28,39.68,2.037,Mild,New,-0.104
2016-07-01,Jezreel_Valley_Agri,42.9,41.11,2.164,Mild,New,-0.126
2016-08-01,Nazareth_Urban,36.43,38.24,-3.034,Critical,New,-0.025
2016-08-01,Upper_Galilee_Forest,32.28,34.19,-2.895,Severe,New,-0.031
2016-08-01,Jordan_Valley_Arid,40.39,41.22,-2.109,Mild,New,-0.142
2016-10-01,Haifa_Coastal_Urban,29.43,27.89,2.89,Severe,New,-0.017
2016-10-01,Lower_Galilee_Mixed,34.06,31.98,2.188,Mild,New,-0.11
2016-10-01,Carmel_Forest,31.49,28.62,2.854,Severe,New,-0.141
2017-12-01,Hula_Valley_Wetland,20.71,18.03,2.019,Mild,New,-0.161
2018-08-01,Haifa_Coastal_Urban,32.98,34.16,-2.027,Mild,New,-0.007
2018-08-01,Nazareth_Urban,36.42,38.12,-2.426,Mild,New,-0.025
2018-08-01,Upper_Galilee_Forest,32.04,34.09,-2.667,Severe,New,0.044
2018-10-01,Haifa_Coastal_Urban,26.45,28.01,-2.48,Mild,New,0.057
2018-10-01,Nazareth_Urban,29.63,31.77,-3.37,Critical,New,-0.023
2018-10-01,Lower_Galilee_Mixed,29.66,32.04,-2.254,Mild,New,-0.034
2018-10-01,Jezreel_Valley_Agri,31.81,36.03,-4.616,Critical,New,-0.193
2019-04-01,Nazareth_Urban,26.11,29.76,-2.032,Mild,New,0.03
2019-08-01,Hula_Valley_Wetland,37.57,38.75,-2.039,Mild,New,0.059
2019-08-01,Jezreel_Valley_Agri,40.01,41.59,-2.581,Severe,New,-0.14
2019-10-01,Haifa_Coastal_Urban,29.62,27.93,2.384,Mild,New,0.038
2020-01-01,Hula_Valley_Wetland,13.4,16.5,-3.611,Critical,New,-0.206
2020-05-01,Haifa_Coastal_Urban,31.94,29.27,2.858,Severe,New,0.003
2020-09-01,Upper_Galilee_Forest,34.7,32.52,2.445,Mild,New,-0.039
2020-10-01,Haifa_Coastal_Urban,30.2,28.01,2.778,Severe,New,0.011
2020-10-01,Upper_Galilee_Forest,32.49,29.22,2.839,Severe,New,-0.038
2020-10-01,Hula_Valley_Wetland,34.36,31.9,2.46,Mild,New,-0.016
2020-10-01,Lower_Galilee_Mixed,34.39,31.93,2.175,Mild,New,-0.046
2020-10-01,Jordan_Valley_Arid,36.83,34.99,2.2,Mild,New,-0.217
2020-10-01,Nazareth_Urban,33.56,31.67,2.466,Mild,New,0.013
2021-01-01,Upper_Galilee_Forest,17.87,14.64,2.717,Severe,New,0.092
2021-01-01,Lower_Galilee_Mixed,17.11,14.35,2.395,Mild,New,0.128
2021-01-01,Hula_Valley_Wetland,19.66,16.35,3.046,Critical,New,-0.173
2021-08-01,Jordan_Valley_Arid,42.5,41.12,3.297,Critical,New,-0.125
2022-03-01,Hula_Valley_Wetland,18.1,24.05,-2.952,Severe,New,0.076
2022-03-01,Upper_Galilee_Forest,15.34,20.51,-2.679,Severe,New,0.117
2022-03-01,Lower_Galilee_Mixed,17.32,21.71,-2.266,Mild,New,0.176
2022-03-01,Jordan_Valley_Arid,19.02,23.92,-2.853,Severe,New,0.183
2022-03-01,Jezreel_Valley_Agri,18.96,23.49,-2.157,Mild,New,0.217
2022-08-01,Jordan_Valley_Arid,40.06,41.18,-2.239,Mild,New,-0.108
2022-08-01,Jezreel_Valley_Agri,40.11,41.56,-2.042,Mild,New,-0.161
2022-10-01,Jezreel_Valley_Agri,33.37,35.87,-2.014,Mild,New,-0.188
2023-01-01,Hula_Valley_Wetland,19.39,16.44,2.286,Mild,New,-0.193
2023-01-01,Lower_Galilee_Mixed,17.49,14.5,2.397,Mild,New,0.029
2023-01-01,Jordan_Valley_Arid,19.22,16.57,2.569,Severe,New,0.18
2024-02-01,Haifa_Coastal_Urban,14.12,16.63,-2.414,Mild,New,0.037
2024-05-01,Jordan_Valley_Arid,34.73,37.04,-2.686,Severe,New,-0.072
2024-05-01,Hula_Valley_Wetland,30.6,34.87,-2.823,Severe,New,0.088
2024-05-01,Lower_Galilee_Mixed,31.86,35.1,-2.21,Mild,New,0.032
2024-07-01,Jordan_Valley_Arid,39.81,41.84,-3.195,Critical,New,-0.034
2024-07-01,Hula_Valley_Wetland,37.42,39.05,-2.444,Mild,New,0.077
2024-07-01,Jezreel_Valley_Agri,39.16,41.19,-2.208,Mild,New,-0.126
2024-07-01,Lower_Galilee_Mixed,37.94,39.77,-2.213,Mild,New,-0.045
2024-07-01,Nazareth_Urban,36.78,38.83,-2.733,Severe,New,-0.019
2024-08-01,Jordan_Valley_Arid,38.79,41.1,-4.177,Critical,New,0.01
2024-08-01,Lower_Galilee_Mixed,36.67,39.06,-3.305,Critical,New,-0.035
2024-08-01,Nazareth_Urban,34.97,37.9,-3.362,Critical,New,-0.022
2024-08-01,Haifa_Coastal_Urban,32.81,34.07,-2.029,Mild,New,0.042
2024-08-01,Hula_Valley_Wetland,36.49,38.64,-3.238,Critical,New,0.104
2024-08-01,Jezreel_Valley_Agri,38.96,41.45,-3.254,Critical,New,-0.073
2024-09-01,Haifa_Coastal_Urban,30.77,32.13,-2.164,Mild,New,0.014
2024-09-01,Jezreel_Valley_Agri,36.66,39.95,-4.924,Critical,New,-0.143
2024-09-01,Nazareth_Urban,32.6,35.65,-4.564,Critical,New,-0.034
2024-09-01,Upper_Galilee_Forest,30.32,32.63,-2.468,Mild,New,0.05
2024-09-01,Lower_Galilee_Mixed,33.8,36.79,-3.686,Critical,New,-0.027
2024-09-01,Jordan_Valley_Arid,36.7,38.97,-3.819,Critical,New,0.039
2024-09-01,Hula_Valley_Wetland,33.67,36.37,-3.168,Critical,New,0.084
2024-10-01,Jordan_Valley_Arid,32.56,35.06,-2.814,Severe,New,-0.026
2024-10-01,Carmel_Forest,26.51,28.91,-2.045,Mild,New,-0.047
2024-10-01,Nazareth_Urban,28.62,31.65,-3.486,Critical,New,-0.031
2025-02-01,Carmel_Forest,13.22,15.97,-2.036,Mild,New,0.204
2025-02-01,Jordan_Valley_Arid,14.83,18.53,-2.656,Severe,New,0.308
2025-04-01,Upper_Galilee_Forest,21.47,25.06,-2.024,Mild,New,0.061
2025-07-01,Haifa_Coastal_Urban,32.68,34.28,-2.607,Severe,New,-0.05
2025-07-01,Nazareth_Urban,36.16,38.75,-3.076,Critical,New,-0.035
2025-07-01,Lower_Galilee_Mixed,37.84,39.7,-2.09,Mild,New,-0.099
2025-07-01,Hula_Valley_Wetland,36.79,38.98,-3.007,Critical,New,0.045
2025-07-01,Jordan_Valley_Arid,39.97,41.76,-2.408,Mild,New,-0.08
2025-08-01,Jordan_Valley_Arid,37.14,41.01,-5.43,Critical,New,-0.074
2025-08-01,Jezreel_Valley_Agri,36.66,41.35,-5.213,Critical,New,-0.148
2025-08-01,Nazareth_Urban,33.84,37.78,-3.809,Critical,New,-0.038
2025-08-01,Hula_Valley_Wetland,35.73,38.55,-3.624,Critical,New,0.07
2025-08-01,Carmel_Forest,30.35,32.77,-2.179,Mild,New,-0.07
2025-08-01,Haifa_Coastal_Urban,31.62,34.02,-3.651,Critical,New,-0.024
2025-08-01,Lower_Galilee_Mixed,34.95,38.96,-4.702,Critical,New,-0.072
2025-09-01,Nazareth_Urban,32.52,35.53,-3.363,Critical,New,-0.034
2025-09-01,Jezreel_Valley_Agri,35.68,39.82,-4.46,Critical,New,-0.171
2025-09-01,Lower_Galilee_Mixed,34.11,36.67,-2.575,Severe,New,-0.041
2025-09-01,Hula_Valley_Wetland,33.93,36.26,-2.346,Mild,New,0.077
2025-09-01,Jordan_Valley_Arid,35.67,38.88,-4.347,Critical,New,-0.02
2025-10-01,Jordan_Valley_Arid,31.54,34.96,-3.407,Critical,New,-0.123
2025-10-01,Nazareth_Urban,27.63,31.53,-3.733,Critical,New,-0.047
2025-10-01,Carmel_Forest,25.35,28.81,-2.783,Severe,New,-0.008
2025-10-01,Hula_Valley_Wetland,28.53,31.89,-3.078,Critical,New,0.036
2025-10-01,Upper_Galilee_Forest,26.12,29.17,-2.249,Mild,New,0.051
2025-10-01,Lower_Galilee_Mixed,28.63,31.89,-2.589,Severe,New,-0.074
2025-10-01,Jezreel_Valley_Agri,32.06,35.62,-2.575,Severe,New,-0.176
2025-12-01,Jezreel_Valley_Agri,15.75,19.73,-2.179,Mild,New,0.055
2025-12-01,Hula_Valley_Wetland,13.55,18.04,-3.401,Critical,New,-0.061
2025-12-01,Jordan_Valley_Arid,15.65,19.1,-2.904,Severe,New,0.192
2025-12-01,Lower_Galilee_Mixed,13.53,16.73,-2.297,Mild,New,0.046
2026-01-01,Hula_Valley_Wetland,11.3,16.5,-3.813,Critical,New,-0.186
2026-01-01,Haifa_Coastal_Urban,12.47,14.72,-2.084,Mild,New,0.035
2026-01-01,Nazareth_Urban,11.89,14.95,-2.106,Mild,New,0.036
2026-01-01,Jezreel_Valley_Agri,12.58,16.96,-3.918,Critical,New,0.155
2026-01-01,Jordan_Valley_Arid,12.85,16.67,-3.401,Critical,New,0.253
2026-01-01,Lower_Galilee_Mixed,10.84,14.67,-2.891,Severe,New,0.065
2026-01-01,Upper_Galilee_Forest,11.84,14.81,-2.275,Mild,New,0.061
2026-03-01,Nazareth_Urban,15.59,22.93,-2.712,Severe,New,-0.011
2026-03-01,Jezreel_Valley_Agri,17.04,23.23,-2.905,Severe,New,0.318
2026-03-01,Jordan_Valley_Arid,17.69,23.64,-3.102,Critical,New,0.249
2026-03-01,Hula_Valley_Wetland,16.07,23.84,-3.546,Critical,New,-0.014
2026-03-01,Haifa_Coastal_Urban,15.88,20.14,-3.189,Critical,New,0.017
2026-03-01,Lower_Galilee_Mixed,16.32,21.42,-2.503,Severe,New,0.057
2026-03-01,Carmel_Forest,14.04,19.77,-3.124,Critical,New,0.206
2026-03-01,Upper_Galilee_Forest,14.94,20.3,-2.615,Severe,New,0.048
2026-04-01,Upper_Galilee_Forest,20.86,24.92,-2.167,Mild,New,0.099
2026-04-01,Haifa_Coastal_Urban,21.22,24.62,-2.708,Severe,New,-0.04
2026-04-01,Hula_Valley_Wetland,23.67,29.02,-2.158,Mild,New,0.109
2026-04-01,Jezreel_Valley_Agri,23.96,29.95,-2.328,Mild,New,0.211
2026-04-01,Nazareth_Urban,25.0,29.6,-2.557,Severe,New,-0.007
2026-04-01,Jordan_Valley_Arid,26.62,31.14,-2.114,Mild,New,0.078
2026-05-01,Jezreel_Valley_Agri,29.74,36.9,-4.687,Critical,New,-0.018
2026-05-01,Nazareth_Urban,26.92,34.41,-5.684,Critical,New,-0.011
2026-05-01,Jordan_Valley_Arid,31.83,36.88,-5.1,Critical,New,-0.05
2026-05-01,Haifa_Coastal_Urban,24.07,29.25,-4.363,Critical,New,0.008
2026-05-01,Carmel_Forest,23.1,29.81,-4.388,Critical,New,0.105
2026-05-01,Lower_Galilee_Mixed,27.81,34.94,-4.615,Critical,New,0.021
2026-05-01,Hula_Valley_Wetland,26.68,34.67,-4.754,Critical,New,-0.003
2026-05-01,Upper_Galilee_Forest,23.86,29.98,-4.701,Critical,New,-0.076
